date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:47:06	598/598	---M--	200	added ('OK')	image/png	etag:%22256-5b15ad6287c60%22	https://weboas.is/convert/currency/assets/img/flags/BI.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BI.png	(from https://weboas.is/convert/currency/)
10:47:06	537/537	---M--	200	added ('OK')	image/png	etag:%22219-5b15ad5f55689%22	https://weboas.is/convert/currency/assets/img/flags/BM.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BM.png	(from https://weboas.is/convert/currency/)
10:47:07	811/811	---M--	200	added ('OK')	image/png	etag:%2232b-5b15ad6532653%22	https://weboas.is/convert/currency/assets/img/flags/BN.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BN.png	(from https://weboas.is/convert/currency/)
10:47:07	283/283	---M--	200	added ('OK')	image/png	etag:%2211b-5b15ad5cac406%22	https://weboas.is/convert/currency/assets/img/flags/BO.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BO.png	(from https://weboas.is/convert/currency/)
10:47:08	797/797	---M--	200	added ('OK')	image/png	etag:%2231d-5b15ad5a88e26%22	https://weboas.is/convert/currency/assets/img/flags/BR.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BR.png	(from https://weboas.is/convert/currency/)
10:47:08	241/241	---M--	200	added ('OK')	image/png	etag:%22f1-5b15ad58667e7%22	https://weboas.is/convert/currency/assets/img/flags/BS.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BS.png	(from https://weboas.is/convert/currency/)
10:47:09	1209/1209	---M--	200	added ('OK')	image/png	etag:%224b9-5b15ad6830068%22	https://weboas.is/convert/currency/assets/img/flags/BTC.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BTC.png	(from https://weboas.is/convert/currency/)
10:47:10	765/765	---M--	200	added ('OK')	image/png	etag:%222fd-5b15ad71d835e%22	https://weboas.is/convert/currency/assets/img/flags/BT.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BT.png	(from https://weboas.is/convert/currency/)
10:47:10	118/118	---M--	200	added ('OK')	image/png	etag:%2276-5b15ad68b7c4c%22	https://weboas.is/convert/currency/assets/img/flags/BW.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BW.png	(from https://weboas.is/convert/currency/)
10:47:11	224/224	---M--	200	added ('OK')	image/png	etag:%22e0-5b15ad7af5b8f%22	https://weboas.is/convert/currency/assets/img/flags/BY.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BY.png	(from https://weboas.is/convert/currency/)
10:47:11	603/603	---M--	200	added ('OK')	image/png	etag:%2225b-5b15ad6f2c9ca%22	https://weboas.is/convert/currency/assets/img/flags/BZ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/BZ.png	(from https://weboas.is/convert/currency/)
10:47:12	220/220	---M--	200	added ('OK')	image/png	etag:%22dc-5b15ad5867787%22	https://weboas.is/convert/currency/assets/img/flags/CA.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CA.png	(from https://weboas.is/convert/currency/)
10:47:12	297/297	---M--	200	added ('OK')	image/png	etag:%22129-5b15ad79e4c57%22	https://weboas.is/convert/currency/assets/img/flags/CD.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CD.png	(from https://weboas.is/convert/currency/)
10:47:13	100/100	---M--	200	added ('OK')	image/png	etag:%2264-5b15ad55bfc74%22	https://weboas.is/convert/currency/assets/img/flags/CH.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CH.png	(from https://weboas.is/convert/currency/)
10:47:13	174/174	---M--	200	added ('OK')	image/png	etag:%22ae-5b15ad66c5b7e%22	https://weboas.is/convert/currency/assets/img/flags/CL.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CL.png	(from https://weboas.is/convert/currency/)
10:47:14	310/310	---M--	200	added ('OK')	image/png	etag:%22136-5b15ad5fde9dc%22	https://weboas.is/convert/currency/assets/img/flags/CN.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CN.png	(from https://weboas.is/convert/currency/)
10:47:15	117/117	---M--	200	added ('OK')	image/png	etag:%2275-5b15ad6e0ff12%22	https://weboas.is/convert/currency/assets/img/flags/CO.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CO.png	(from https://weboas.is/convert/currency/)
10:47:15	118/118	---M--	200	added ('OK')	image/png	etag:%2276-5b15ad795d844%22	https://weboas.is/convert/currency/assets/img/flags/CR.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CR.png	(from https://weboas.is/convert/currency/)
10:47:16	271/271	---M--	200	added ('OK')	image/png	etag:%2210f-5b15ad714d89a%22	https://weboas.is/convert/currency/assets/img/flags/CU.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CU.png	(from https://weboas.is/convert/currency/)
10:47:16	179/179	---M--	200	added ('OK')	image/png	etag:%22b3-5b15ad748e8d1%22	https://weboas.is/convert/currency/assets/img/flags/CV.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CV.png	(from https://weboas.is/convert/currency/)
10:47:17	281/281	---M--	200	added ('OK')	image/png	etag:%22119-5b15ad7039a82%22	https://weboas.is/convert/currency/assets/img/flags/CZ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/CZ.png	(from https://weboas.is/convert/currency/)
10:47:17	241/241	---M--	200	added ('OK')	image/png	etag:%22f1-5b15ad66110d9%22	https://weboas.is/convert/currency/assets/img/flags/DJ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/DJ.png	(from https://weboas.is/convert/currency/)
10:47:18	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5b15ad67a55a4%22	https://weboas.is/convert/currency/assets/img/flags/DK.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/DK.png	(from https://weboas.is/convert/currency/)
10:47:19	195/195	---M--	200	added ('OK')	image/png	etag:%22c3-5b15ad67d1c96%22	https://weboas.is/convert/currency/assets/img/flags/DO.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/DO.png	(from https://weboas.is/convert/currency/)
10:47:19	353/353	---M--	200	added ('OK')	image/png	etag:%22161-5b15ad6966161%22	https://weboas.is/convert/currency/assets/img/flags/DZ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/DZ.png	(from https://weboas.is/convert/currency/)
10:47:20	238/238	---M--	200	added ('OK')	image/png	etag:%22ee-5b15ad575607f%22	https://weboas.is/convert/currency/assets/img/flags/EG.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/EG.png	(from https://weboas.is/convert/currency/)
10:47:20	638/638	---M--	200	added ('OK')	image/png	etag:%2227e-5b15ad5cacbd6%22	https://weboas.is/convert/currency/assets/img/flags/ER.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/ER.png	(from https://weboas.is/convert/currency/)
10:47:21	586/586	---M--	200	added ('OK')	image/png	etag:%2224a-5b15ad6d9a43f%22	https://weboas.is/convert/currency/assets/img/flags/ET.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/ET.png	(from https://weboas.is/convert/currency/)
10:47:21	316/316	---M--	200	added ('OK')	image/png	etag:%2213c-5b15ad784b19c%22	https://weboas.is/convert/currency/assets/img/flags/EU.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/EU.png	(from https://weboas.is/convert/currency/)
10:47:22	668/668	---M--	200	added ('OK')	image/png	etag:%2229c-5b15ad72635f2%22	https://weboas.is/convert/currency/assets/img/flags/FJ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/FJ.png	(from https://weboas.is/convert/currency/)
10:47:22	589/589	---M--	200	added ('OK')	image/png	etag:%2224d-5b15ad6d1479b%22	https://weboas.is/convert/currency/assets/img/flags/FK.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/FK.png	(from https://weboas.is/convert/currency/)
10:47:23	353/353	---M--	200	added ('OK')	image/png	etag:%22161-5b15ad620084c%22	https://weboas.is/convert/currency/assets/img/flags/GB.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GB.png	(from https://weboas.is/convert/currency/)
10:47:23	137/137	---M--	200	added ('OK')	image/png	etag:%2289-5b15ad7400f2d%22	https://weboas.is/convert/currency/assets/img/flags/GE.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GE.png	(from https://weboas.is/convert/currency/)
10:47:24	161/161	---M--	200	added ('OK')	image/png	etag:%22a1-5b15ad5e43f81%22	https://weboas.is/convert/currency/assets/img/flags/GG.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GG.png	(from https://weboas.is/convert/currency/)
10:47:24	171/171	---M--	200	added ('OK')	image/png	etag:%22ab-5b15ad630d903%22	https://weboas.is/convert/currency/assets/img/flags/GH.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GH.png	(from https://weboas.is/convert/currency/)
10:47:25	433/433	---M--	200	added ('OK')	image/png	etag:%221b1-5b15ad77c1e48%22	https://weboas.is/convert/currency/assets/img/flags/GI.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GI.png	(from https://weboas.is/convert/currency/)
10:47:25	125/125	---M--	200	added ('OK')	image/png	etag:%227d-5b15ad6fb1e9e%22	https://weboas.is/convert/currency/assets/img/flags/GM.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GM.png	(from https://weboas.is/convert/currency/)
10:47:26	113/113	---M--	200	added ('OK')	image/png	etag:%2271-5b15ad5536920%22	https://weboas.is/convert/currency/assets/img/flags/GN.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GN.png	(from https://weboas.is/convert/currency/)
10:47:26	246/246	---M--	200	added ('OK')	image/png	etag:%22f6-5b15ad72ee0b5%22	https://weboas.is/convert/currency/assets/img/flags/GT.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GT.png	(from https://weboas.is/convert/currency/)
10:47:27	552/552	---M--	200	added ('OK')	image/png	etag:%22228-5b15ad5d33819%22	https://weboas.is/convert/currency/assets/img/flags/GY.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/GY.png	(from https://weboas.is/convert/currency/)
10:47:27	611/611	---M--	200	added ('OK')	image/png	etag:%22263-5b15ad5ecdaa5%22	https://weboas.is/convert/currency/assets/img/flags/HK.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/HK.png	(from https://weboas.is/convert/currency/)
10:47:28	144/144	---M--	200	added ('OK')	image/png	etag:%2290-5b15ad5c21942%22	https://weboas.is/convert/currency/assets/img/flags/HN.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/HN.png	(from https://weboas.is/convert/currency/)
10:47:29	431/431	---M--	200	added ('OK')	image/png	etag:%221af-5b15ad7736bb4%22	https://weboas.is/convert/currency/assets/img/flags/HR.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/HR.png	(from https://weboas.is/convert/currency/)
10:47:29	238/238	---M--	200	added ('OK')	image/png	etag:%22ee-5b15ad53a0ce5%22	https://weboas.is/convert/currency/assets/img/flags/HT.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/HT.png	(from https://weboas.is/convert/currency/)
10:47:30	114/114	---M--	200	added ('OK')	image/png	etag:%2272-5b15ad64ac9af%22	https://weboas.is/convert/currency/assets/img/flags/HU.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/HU.png	(from https://weboas.is/convert/currency/)
10:47:30	107/107	---M--	200	added ('OK')	image/png	etag:%226b-5b15ad6bec933%22	https://weboas.is/convert/currency/assets/img/flags/ID.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/ID.png	(from https://weboas.is/convert/currency/)
10:47:31	244/244	---M--	200	added ('OK')	image/png	etag:%22f4-5b15ad6a741b9%22	https://weboas.is/convert/currency/assets/img/flags/IL.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/IL.png	(from https://weboas.is/convert/currency/)
10:47:31	204/204	---M--	200	added ('OK')	image/png	etag:%22cc-5b15ad5e42fe1%22	https://weboas.is/convert/currency/assets/img/flags/IN.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/IN.png	(from https://weboas.is/convert/currency/)
10:47:32	326/326	---M--	200	added ('OK')	image/png	etag:%22146-5b15ad7511e65%22	https://weboas.is/convert/currency/assets/img/flags/IQ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/IQ.png	(from https://weboas.is/convert/currency/)
10:47:33	485/485	---M--	200	added ('OK')	image/png	etag:%221e5-5b15ad60ee974%22	https://weboas.is/convert/currency/assets/img/flags/IR.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/IR.png	(from https://weboas.is/convert/currency/)
10:47:33	133/133	---M--	200	added ('OK')	image/png	etag:%2285-5b15ad62017ec%22	https://weboas.is/convert/currency/assets/img/flags/IS.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/IS.png	(from https://weboas.is/convert/currency/)
10:47:34	565/565	---M--	200	added ('OK')	image/png	etag:%22235-5b15ad6c75c87%22	https://weboas.is/convert/currency/assets/img/flags/JE.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/JE.png	(from https://weboas.is/convert/currency/)
10:47:34	584/584	---M--	200	added ('OK')	image/png	etag:%22248-5b15ad6b606ff%22	https://weboas.is/convert/currency/assets/img/flags/JM.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/JM.png	(from https://weboas.is/convert/currency/)
10:47:35	302/302	---M--	200	added ('OK')	image/png	etag:%2212e-5b15ad7a6d00b%22	https://weboas.is/convert/currency/assets/img/flags/JO.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/JO.png	(from https://weboas.is/convert/currency/)
10:47:35	191/191	---M--	200	added ('OK')	image/png	etag:%22bf-5b15ad79e34e7%22	https://weboas.is/convert/currency/assets/img/flags/JP.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/JP.png	(from https://weboas.is/convert/currency/)
10:47:36	376/376	---M--	200	added ('OK')	image/png	etag:%22178-5b15ad671f901%22	https://weboas.is/convert/currency/assets/img/flags/KE.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KE.png	(from https://weboas.is/convert/currency/)
10:47:36	530/530	---M--	200	added ('OK')	image/png	etag:%22212-5b15ad7b7e713%22	https://weboas.is/convert/currency/assets/img/flags/KG.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KG.png	(from https://weboas.is/convert/currency/)
10:47:37	402/402	---M--	200	added ('OK')	image/png	etag:%22192-5b15ad674bff2%22	https://weboas.is/convert/currency/assets/img/flags/KH.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KH.png	(from https://weboas.is/convert/currency/)
10:47:38	381/381	---M--	200	added ('OK')	image/png	etag:%2217d-5b15ad639d1e7%22	https://weboas.is/convert/currency/assets/img/flags/KM.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KM.png	(from https://weboas.is/convert/currency/)
10:47:38	285/285	---M--	200	added ('OK')	image/png	etag:%2211d-5b15ad54acdfc%22	https://weboas.is/convert/currency/assets/img/flags/KP.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KP.png	(from https://weboas.is/convert/currency/)
10:47:39	655/655	---M--	200	added ('OK')	image/png	etag:%2228f-5b15ad6b829e0%22	https://weboas.is/convert/currency/assets/img/flags/KR.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KR.png	(from https://weboas.is/convert/currency/)
10:47:39	226/226	---M--	200	added ('OK')	image/png	etag:%22e2-5b15ad7a6c06b%22	https://weboas.is/convert/currency/assets/img/flags/KW.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KW.png	(from https://weboas.is/convert/currency/)
10:47:40	538/538	---M--	200	added ('OK')	image/png	etag:%2221a-5b15ad57de433%22	https://weboas.is/convert/currency/assets/img/flags/KY.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KY.png	(from https://weboas.is/convert/currency/)
10:47:40	632/632	---M--	200	added ('OK')	image/png	etag:%22278-5b15ad541ec88%22	https://weboas.is/convert/currency/assets/img/flags/KZ.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/KZ.png	(from https://weboas.is/convert/currency/)
10:47:41	185/185	---M--	200	added ('OK')	image/png	etag:%22b9-5b15ad7376469%22	https://weboas.is/convert/currency/assets/img/flags/LA.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/LA.png	(from https://weboas.is/convert/currency/)
10:47:41	340/340	---M--	200	added ('OK')	image/png	etag:%22154-5b15ad61774f8%22	https://weboas.is/convert/currency/assets/img/flags/LB.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/LB.png	(from https://weboas.is/convert/currency/)
10:47:42	614/614	---M--	200	added ('OK')	image/png	etag:%22266-5b15ad7039a82%22	https://weboas.is/convert/currency/assets/img/flags/LK.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/LK.png	(from https://weboas.is/convert/currency/)
10:47:42	188/188	---M--	200	added ('OK')	image/png	etag:%22bc-5b15ad56468b8%22	https://weboas.is/convert/currency/assets/img/flags/LR.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/LR.png	(from https://weboas.is/convert/currency/)
10:47:43	217/217	---M--	200	added ('OK')	image/png	etag:%22d9-5b15ad748c991%22	https://weboas.is/convert/currency/assets/img/flags/LS.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/LS.png	(from https://weboas.is/convert/currency/)
10:47:43	224/224	---M--	200	added ('OK')	image/png	etag:%22e0-5b15ad6cfff7b%22	https://weboas.is/convert/currency/assets/img/flags/LY.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/LY.png	(from https://weboas.is/convert/currency/)
10:47:44	376/376	---M--	200	added ('OK')	image/png	etag:%22178-5b15ad7735444%22	https://weboas.is/convert/currency/assets/img/flags/MA.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/MA.png	(from https://weboas.is/convert/currency/)
10:47:44	314/314	---M--	200	added ('OK')	image/png	etag:%2213a-5b15ad597adcf%22	https://weboas.is/convert/currency/assets/img/flags/MD.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/MD.png	(from https://weboas.is/convert/currency/)
10:47:45	110/110	---M--	200	added ('OK')	image/png	etag:%226e-5b15ad6faefbe%22	https://weboas.is/convert/currency/assets/img/flags/MG.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/MG.png	(from https://weboas.is/convert/currency/)
10:47:45	484/484	---M--	200	added ('OK')	image/png	etag:%221e4-5b15ad5a01a12%22	https://weboas.is/convert/currency/assets/img/flags/MK.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/MK.png	(from https://weboas.is/convert/currency/)
10:47:46	299/299	---M--	200	added ('OK')	image/png	etag:%2212b-5b15ad75183f5%22	https://weboas.is/convert/currency/assets/img/flags/MM.png	C:/My%20Web%20Sites/weboasis/weboas.is/convert/currency/assets/img/flags/MM.png	(from https://weboas.is/convert/currency/)
